Date,Adj Close,Close,High,Low,Open,Volume
2018-09-06,258.7200927734375,288.1600036621094,289.489990234375,287.0,289.1499938964844,65909900
2018-09-07,258.21728515625,287.6000061035156,288.70001220703125,286.7099914550781,286.9800109863281,73524800
2018-09-10,258.6661682128906,288.1000061035156,289.0400085449219,287.8800048828125,288.739990234375,50210900
2018-09-11,259.5191345214844,289.04998779296875,289.54998779296875,286.9800109863281,287.3699951171875,50530500
2018-09-12,259.5819396972656,289.1199951171875,289.79998779296875,288.2300109863281,289.05999755859375,59810800
2018-09-13,261.1173095703125,290.8299865722656,291.0400085449219,290.0,290.32000732421875,51034200
2018-09-14,261.1622314453125,290.8800048828125,291.2699890136719,290.0,291.05999755859375,55079900
2018-09-17,259.7795104980469,289.3399963378906,290.8599853515625,289.0299987792969,290.82000732421875,68244000
2018-09-18,261.1891174316406,290.9100036621094,291.5799865722656,289.54998779296875,289.5799865722656,61930400
2018-09-19,261.467529296875,291.2200012207031,291.69000244140625,290.8299865722656,290.9700012207031,49080600
2018-09-20,263.58636474609375,293.5799865722656,293.94000244140625,291.239990234375,292.6400146484375,100360600
2018-09-21,263.3454895019531,291.989990234375,293.2200012207031,291.80999755859375,293.0899963378906,105479700
2018-09-24,262.470703125,291.0199890136719,291.5,290.3699951171875,291.3399963378906,53409600
2018-09-25,262.2271423339844,290.75,291.6499938964844,290.4800109863281,291.5299987792969,44370000
2018-09-26,261.4424743652344,289.8800048828125,292.239990234375,289.4100036621094,290.9100036621094,79739700
2018-09-27,262.1730651855469,290.69000244140625,291.9100036621094,290.1000061035156,290.4100036621094,59249500
2018-09-28,262.20013427734375,290.7200012207031,291.2799987792969,289.95001220703125,289.989990234375,70091400
2018-10-01,263.1111145019531,291.7300109863281,292.92999267578125,290.9800109863281,292.1099853515625,62078900
2018-10-02,262.9576721191406,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,47258200
2018-10-03,263.1020202636719,291.7200012207031,293.2099914550781,291.32000732421875,292.739990234375,64694600
2018-10-04,261.0455627441406,289.44000244140625,291.239990234375,287.6600036621094,291.17999267578125,111545900
2018-10-05,259.5846252441406,287.82000732421875,290.2699890136719,286.2200012207031,289.69000244140625,105951700
2018-10-08,259.5846252441406,287.82000732421875,288.2200012207031,285.5,287.04998779296875,87742200
2018-10-09,259.2058410644531,287.3999938964844,288.8599853515625,286.7699890136719,287.3900146484375,74339000
2018-10-10,250.99847412109375,278.29998779296875,286.9100036621094,277.8800048828125,286.8299865722656,214731000
2018-10-11,245.4698486328125,272.1700134277344,278.8999938964844,270.3599853515625,277.0799865722656,274840500
2018-10-12,248.87904357910156,275.95001220703125,277.0899963378906,272.3699951171875,276.7699890136719,183186500
2018-10-15,247.4810791015625,274.3999938964844,277.0400085449219,274.29998779296875,275.54998779296875,102263700
2018-10-16,252.89248657226562,280.3999938964844,280.82000732421875,276.07000732421875,276.6000061035156,118255800
2018-10-17,252.9376220703125,280.45001220703125,281.1499938964844,277.55999755859375,280.44000244140625,110626000
2018-10-18,249.28482055664062,276.3999938964844,280.07000732421875,274.9700012207031,279.3999938964844,134557500
2018-10-19,249.1496124267578,276.25,279.29998779296875,275.4700012207031,277.1300048828125,139901600
2018-10-22,248.03123474121094,275.010009765625,277.3599853515625,274.4100036621094,277.0,82415800
2018-10-23,246.76864624023438,273.6099853515625,274.8699951171875,268.6099853515625,270.95001220703125,146352700
2018-10-24,239.2919158935547,265.32000732421875,273.760009765625,264.70001220703125,273.3299865722656,177806700
2018-10-25,243.58489990234375,270.0799865722656,271.80999755859375,266.2300109863281,267.3800048828125,138061500
2018-10-26,239.30087280273438,265.3299865722656,271.0,262.2900085449219,265.9200134277344,201574600
2018-10-29,237.97503662109375,263.8599853515625,270.25,259.8500061035156,268.79998779296875,160749100
2018-10-30,241.50148010253906,267.7699890136719,268.1199951171875,263.1199951171875,263.6700134277344,157116000
2018-10-31,244.08096313476562,270.6300048828125,273.2300109863281,270.1199951171875,270.6499938964844,128296300
2018-11-01,246.678466796875,273.510009765625,273.7300109863281,270.3800048828125,271.6000061035156,99495000
2018-11-02,245.21742248535156,271.8900146484375,275.2300109863281,269.5899963378906,274.75,122634100
2018-11-05,246.5702362060547,273.3900146484375,274.010009765625,271.3500061035156,272.44000244140625,65622500
2018-11-06,248.13047790527344,275.1199951171875,275.29998779296875,273.25,273.32000732421875,60085900
2018-11-07,253.44256591796875,281.010009765625,281.1000061035156,277.0799865722656,277.55999755859375,102752100
2018-11-08,252.982666015625,280.5,281.2200012207031,279.2200012207031,280.1099853515625,65584900
2018-11-09,250.51153564453125,277.760009765625,279.239990234375,276.17999267578125,279.0299987792969,98812600
2018-11-12,245.83071899414062,272.57000732421875,277.4599914550781,271.989990234375,277.19000244140625,99673600
2018-11-13,245.37075805664062,272.05999755859375,275.3299865722656,271.25,273.0899963378906,98176600
2018-11-14,243.69308471679688,270.20001220703125,274.6099853515625,268.45001220703125,274.1600036621094,125335900
2018-11-15,246.2365264892578,273.0199890136719,273.5400085449219,267.010009765625,268.7799987792969,135101400
2018-11-16,246.8768768310547,273.7300109863281,274.75,271.2099914550781,271.7900085449219,126668000
2018-11-19,242.7010498046875,269.1000061035156,273.3800048828125,268.07000732421875,273.04998779296875,103061700
2018-11-20,238.2095947265625,264.1199951171875,267.0,263.1499938964844,265.3599853515625,136021300
2018-11-21,239.02133178710938,265.0199890136719,267.1499938964844,265.010009765625,265.8599853515625,75563700
2018-11-23,237.4249267578125,263.25,264.82000732421875,263.07000732421875,263.17999267578125,42807900
2018-11-26,241.25794982910156,267.5,267.75,265.3399963378906,265.7799987792969,79981400
2018-11-27,242.0697479248047,268.3999938964844,268.3999938964844,265.6600036621094,266.3399963378906,75502400
2018-11-28,247.64344787597656,274.5799865722656,274.5799865722656,268.3299865722656,269.6000061035156,127629600
2018-11-29,247.10243225097656,273.9800109863281,275.54998779296875,272.42999267578125,273.7099914550781,82346400
2018-11-30,248.60845947265625,275.6499938964844,276.2799987792969,273.45001220703125,273.80999755859375,98204200
2018-12-03,251.90037536621094,279.29998779296875,280.3999938964844,277.510009765625,280.2799987792969,103176300
2018-12-04,243.7382049560547,270.25,278.8500061035156,269.8999938964844,278.3699951171875,177986000
2018-12-06,243.36843872070312,269.8399963378906,269.9700012207031,262.44000244140625,265.9200134277344,204185400
2018-12-07,237.71356201171875,263.57000732421875,271.2200012207031,262.6300048828125,269.4599914550781,161018900
2018-12-10,238.16445922851562,264.07000732421875,265.1600036621094,258.6199951171875,263.3699951171875,151445900
2018-12-11,238.2185821533203,264.1300048828125,267.8699951171875,262.4800109863281,267.6600036621094,121504400
2018-12-12,239.41815185546875,265.4599914550781,269.0,265.3699951171875,267.4700012207031,97976700
2018-12-13,239.3369598388672,265.3699951171875,267.489990234375,264.1199951171875,266.5199890136719,96662700
2018-12-14,234.91766357421875,260.4700012207031,264.0299987792969,259.8500061035156,262.9599914550781,116961100
2018-12-17,230.30894470214844,255.36000061035156,260.6499938964844,253.52999877929688,259.3999938964844,165492300
2018-12-18,230.05645751953125,255.0800018310547,257.95001220703125,253.27999877929688,257.20001220703125,134515100
2018-12-19,226.6112060546875,251.25999450683594,259.3999938964844,249.35000610351562,255.1699981689453,214992800
2018-12-20,222.92239379882812,247.1699981689453,251.6199951171875,244.64999389648438,249.86000061035156,252053400
2018-12-21,218.3547821044922,240.6999969482422,249.7100067138672,239.97999572753906,246.74000549316406,255345600
2018-12-24,212.58522033691406,234.33999633789062,240.83999633789062,234.27000427246094,239.0399932861328,147311600
2018-12-26,223.32611083984375,246.17999267578125,246.17999267578125,233.75999450683594,235.97000122070312,218485400
2018-12-27,225.04063415527344,248.07000732421875,248.2899932861328,238.9600067138672,242.57000732421875,186267300
2018-12-28,224.7503662109375,247.75,251.39999389648438,246.4499969482422,249.5800018310547,153100200
2018-12-31,226.71888732910156,249.9199981689453,250.19000244140625,247.47000122070312,249.55999755859375,144299400
2019-01-02,226.95474243164062,250.17999267578125,251.2100067138672,245.9499969482422,245.97999572753906,126925200
2019-01-03,221.53897094726562,244.2100067138672,248.57000732421875,243.6699981689453,248.22999572753906,144140700
2019-01-04,228.95957946777344,252.38999938964844,253.11000061035156,247.1699981689453,247.58999633789062,142628800
2019-01-07,230.7648468017578,254.3800048828125,255.9499969482422,251.69000244140625,252.69000244140625,103139100
2019-01-08,232.93295288085938,256.7699890136719,257.30999755859375,254.0,256.82000732421875,102512600
2019-01-09,234.0216064453125,257.9700012207031,258.9100036621094,256.19000244140625,257.55999755859375,95006600
2019-01-10,234.84710693359375,258.8800048828125,259.1600036621094,255.5,256.260009765625,96823900
2019-01-11,234.93783569335938,258.9800109863281,259.010009765625,257.0299987792969,257.67999267578125,73858100
2019-01-14,233.50450134277344,257.3999938964844,258.29998779296875,256.4100036621094,256.8599853515625,70908200
2019-01-15,236.18063354492188,260.3500061035156,260.70001220703125,257.80999755859375,257.82000732421875,85208300
2019-01-16,236.75213623046875,260.9800109863281,261.9700012207031,260.6000061035156,260.8299865722656,77636700
2019-01-17,238.54833984375,262.9599914550781,263.9200134277344,259.9599914550781,260.010009765625,96118400
2019-01-18,241.72337341308594,266.4599914550781,266.9800109863281,263.0,264.9800109863281,127900300
2019-01-22,238.45755004882812,262.8599853515625,265.05999755859375,261.05999755859375,264.82000732421875,115531200
2019-01-23,238.9565887451172,263.4100036621094,264.7900085449219,260.6600036621094,264.010009765625,86030300
2019-01-24,239.08358764648438,263.54998779296875,264.20001220703125,262.0799865722656,263.2099914550781,59204100
2019-01-25,241.10658264160156,265.7799987792969,266.70001220703125,263.6600036621094,265.6099853515625,96883400
2019-01-28,239.2740936279297,263.760009765625,263.8299865722656,261.7900085449219,263.3900146484375,85613700
2019-01-29,238.9565887451172,263.4100036621094,264.54998779296875,262.4800109863281,263.9200134277344,66136300
2019-01-30,242.7394256591797,267.5799865722656,268.5199890136719,264.25,265.1000061035156,92473700
2019-01-31,244.87127685546875,269.92999267578125,270.4700012207031,267.2699890136719,267.510009765625,104012100
2019-02-01,244.98919677734375,270.05999755859375,271.20001220703125,269.17999267578125,270.1499938964844,85782500
2019-02-04,246.71279907226562,271.9599914550781,272.0299987792969,269.3599853515625,270.1099853515625,60744800
2019-02-05,247.74703979492188,273.1000061035156,273.44000244140625,271.8800048828125,272.44000244140625,79552800
2019-02-06,247.42034912109375,272.739990234375,273.3399963378906,271.9200134277344,272.7900085449219,58347800
2019-02-07,245.0618133544922,270.1400146484375,271.54998779296875,268.2900085449219,270.94000244140625,95482000
2019-02-08,245.36117553710938,270.4700012207031,270.5799865722656,267.8299865722656,268.75,75788900
2019-02-11,245.4971923828125,270.6199951171875,271.489990234375,270.0299987792969,271.20001220703125,68021400
2019-02-12,248.65415954589844,274.1000061035156,274.5199890136719,272.3399963378906,272.4200134277344,72270200
2019-02-13,249.46157836914062,274.989990234375,275.92999267578125,274.55999755859375,275.0299987792969,65277200
2019-02-14,248.90814208984375,274.3800048828125,275.6400146484375,272.8699951171875,273.7799987792969,83234400
2019-02-15,251.62059020996094,277.3699951171875,277.4100036621094,276.1300048828125,276.3599853515625,97088700
2019-02-19,252.05606079101562,277.8500061035156,278.5799865722656,276.4700012207031,276.4800109863281,59120800
2019-02-20,252.5640869140625,278.4100036621094,278.9200134277344,277.25,277.80999755859375,76610800
2019-02-21,251.66598510742188,277.4200134277344,278.1000061035156,276.3500061035156,277.70001220703125,64214700
2019-02-22,253.22630310058594,279.1400146484375,279.3599853515625,277.3999938964844,278.1099853515625,78114600
2019-02-25,253.57101440429688,279.5199890136719,281.30999755859375,279.42999267578125,280.7300109863281,69030700
2019-02-26,253.38954162597656,279.32000732421875,280.29998779296875,278.8999938964844,279.1300048828125,56844100
2019-02-27,253.2807159423828,279.20001220703125,279.5899963378906,277.4800109863281,278.5199890136719,56921600
2019-02-28,252.8089141845703,278.67999267578125,279.45001220703125,278.32000732421875,278.9599914550781,69268300
2019-03-01,254.387451171875,280.4200134277344,280.8800048828125,278.82000732421875,280.44000244140625,78880500
2019-03-04,253.46217346191406,279.3999938964844,281.8699951171875,276.8399963378906,281.6000061035156,106494600
2019-03-05,253.117431640625,279.0199890136719,279.760009765625,278.4100036621094,279.5400085449219,59114600
2019-03-06,251.58428955078125,277.3299865722656,279.1600036621094,276.9700012207031,279.1499938964844,75039800
2019-03-07,249.47967529296875,275.010009765625,276.989990234375,274.07000732421875,276.8299865722656,94885100
2019-03-08,248.98077392578125,274.4599914550781,274.6499938964844,272.4200134277344,272.94000244140625,85795800
2019-03-11,252.59115600585938,278.44000244140625,278.6199951171875,275.2300109863281,275.260009765625,65098900
2019-03-12,253.54373168945312,279.489990234375,280.07000732421875,278.8500061035156,279.05999755859375,79667500
2019-03-13,255.2220916748047,281.3399963378906,282.3800048828125,280.29998779296875,280.4800109863281,80639200
2019-03-14,255.05874633789062,281.1600036621094,281.8399963378906,280.6700134277344,281.3699951171875,67518400
2019-03-15,256.3188781738281,281.30999755859375,282.2099914550781,280.3299865722656,280.5400085449219,81309000
2019-03-18,257.2482604980469,282.3299865722656,282.6600036621094,281.29998779296875,281.54998779296875,62199800
