Date,Adj Close,Close,High,Low,Open,Volume,RSI,Signal,Portfolio
2018-02-01,250.6781311035156,281.5799865722656,283.0599975585937,280.67999267578125,281.07000732421875,90102500,64.31093869834162,0,12274.0957768535
2018-02-02,245.2209625244141,275.45001220703125,280.2300109863281,275.4100036621094,280.0799865722656,173174800,45.96365837004833,0,12274.0957768535
2018-02-05,234.9651641845703,263.92999267578125,275.8500061035156,263.3099975585937,273.45001220703125,294681800,29.138950315269412,1,12274.0957768535
2018-02-06,239.5944976806641,269.1300048828125,269.70001220703125,258.70001220703125,259.94000244140625,355026800,39.843097961711344,0,12515.922614934983
2018-02-07,238.2947998046875,267.6700134277344,272.3599853515625,267.5799865722656,268.5,167376100,38.10285206560702,0,12448.029077328794
2018-02-08,229.3565826416016,257.6300048828125,268.1700134277344,257.5899963378906,268.010009765625,246449500,28.78984354863329,1,11981.115039604232
2018-02-09,232.8018493652344,261.5,263.6099853515625,252.9199981689453,260.79998779296875,283565300,35.34922492129328,0,12161.088670544084
2018-02-12,236.220458984375,265.3399963378906,267.010009765625,261.6600036621094,263.8299865722656,143736000,41.142620803817096,0,12339.669789301091
2018-02-13,236.80799865722656,266.0,266.6199951171875,263.3099975585937,263.9700012207031,81223600,42.1028807104177,0,12370.361650549154
2018-02-14,240.0040283203125,269.5899963378906,270.0,264.29998779296875,264.3099975585937,120735700,47.15368853056245,0,12537.315651268882
2018-02-15,243.06651306152344,273.0299987792969,273.0400085449219,268.7699890136719,271.57000732421875,111200300,51.51815206299484,0,12697.293540583778
2018-02-16,243.1376800537109,273.1099853515625,275.32000732421875,272.2699890136719,272.32000732421875,160420100,51.61814930611073,0,12701.011157539002
2018-02-20,241.61541748046875,271.3999938964844,273.6700134277344,270.5,272.0299987792969,86369700,49.276898863610974,0,12621.491298983217
2018-02-21,240.4135589599609,270.04998779296875,274.7200012207031,269.94000244140625,271.8999938964844,98883700,47.44709909578422,0,12558.708687602779
2018-02-22,240.72515869140625,270.3999938964844,273.04998779296875,269.6400146484375,271.1000061035156,110511300,47.986368507832985,0,12574.986015184826
2018-02-23,244.5621337890625,274.7099914550781,274.7099914550781,271.25,271.7900085449219,92766400,54.21646792397799,0,12775.421684044404
2018-02-26,247.40206909179688,277.8999938964844,278.010009765625,275.260009765625,275.92999267578125,86491400,58.20661997625087,0,12923.774049497386
2018-02-27,244.31280517578125,274.42999267578125,278.9200134277344,274.3599853515625,278.1099853515625,99099200,52.814443380521936,0,12762.39727129818
2018-02-28,241.8380126953125,271.6499938964844,276.19000244140625,271.2900085449219,275.67999267578125,121907800,48.90584579122781,0,12633.119214108181
2018-03-01,238.3214874267578,267.70001220703125,273.1700134277344,266.0,271.4100036621094,176855100,43.930800818631475,0,12449.423183687004
2018-03-02,239.54995727539065,269.0799865722656,269.7200012207031,264.82000732421875,265.79998779296875,139083200,45.99753793940963,0,12513.595915987235
2018-03-05,242.3186492919922,272.19000244140625,272.8900146484375,267.6099853515625,267.7300109863281,97307400,50.432151544983604,0,12658.226679046573
2018-03-06,242.93292236328125,272.8800048828125,273.3900146484375,271.17999267578125,273.29998779296875,79213200,51.38599076476311,0,12690.315037915896
2018-03-07,242.84397888183597,272.7799987792969,273.17999267578125,270.20001220703125,270.4200134277344,87063500,51.23226170633035,0,12685.668813809547
2018-03-08,244.0190887451172,274.1000061035156,274.239990234375,272.4200134277344,273.54998779296875,66901200,53.22334498540175,0,12747.05413048104
2018-03-09,248.2656097412109,278.8699951171875,278.8699951171875,275.3399963378906,275.70001220703125,113625300,59.636670471148086,0,12968.883632762198
2018-03-12,247.95394897460935,278.5199890136719,279.9100036621094,278.0799865722656,279.20001220703125,71924800,58.99734773482992,0,12952.603116829418
2018-03-13,246.3515167236328,276.7200012207031,280.4100036621094,276.0299987792969,279.8399963378906,91968900,55.69153552642906,0,12868.89535958522
2018-03-14,245.0873107910156,275.29998779296875,278.0199890136719,274.6700134277344,277.8099975585937,105895100,53.16072619912888,0,12802.855847930543
2018-03-15,244.82032775878903,275.0,276.6099853515625,274.42999267578125,275.8800048828125,83433000,52.61691749282467,0,12788.909204734662
2018-03-16,245.0857391357422,274.20001220703125,275.3900146484375,274.1400146484375,274.5,100343700,53.13021454971333,0,12802.773747899157
2018-03-19,241.7696990966797,270.489990234375,274.3999938964844,268.6199951171875,273.3500061035156,109208400,46.37126341701446,0,12629.550652549746
2018-03-20,242.18087768554688,270.95001220703125,271.6700134277344,270.17999267578125,270.94000244140625,59757300,47.26707162115184,0,12651.029774353447
2018-03-21,241.7160797119141,270.42999267578125,273.2699890136719,270.19000244140625,270.8999938964844,78709600,46.325069316536094,0,12626.749686430394
2018-03-22,235.6738739013672,263.6700134277344,268.8699951171875,263.3599853515625,267.9100036621094,148785900,36.21966545809894,0,12311.117311395186
2018-03-23,230.6505584716797,258.04998779296875,264.5400085449219,257.8299865722656,264.1700134277344,183534800,30.30156566046817,0,12048.709669329157
2018-03-26,236.96096801757807,265.1099853515625,265.42999267578125,259.4100036621094,262.1300048828125,141956100,42.91924147726869,0,12378.35245457491
2018-03-27,232.9298095703125,260.6000061035156,266.7699890136719,258.8399963378906,266.1700134277344,129941400,38.16599886647937,0,12167.773047856801
2018-03-28,232.24156188964844,259.8299865722656,262.6400146484375,258.5799865722656,260.75,146452300,37.404341703484256,0,12131.820407898513
2018-03-29,235.2090301513672,263.1499938964844,265.260009765625,259.8399963378906,261.1199951171875,111601600,42.712778670769346,0,12286.83483220908
2018-04-02,230.1322021484375,257.4700012207031,263.1300048828125,254.6699981689453,262.54998779296875,186286300,36.94085651189578,0,12021.631803637481
2018-04-03,233.08177185058597,260.7699890136719,261.3099975585937,256.8399963378906,258.8699951171875,119956900,41.85685829370636,0,12175.711244095459
2018-04-04,235.57553100585935,263.5599975585937,264.3599853515625,256.6000061035156,256.75,123715300,45.71040886074558,0,12305.98008127588
2018-04-05,237.43467712402344,265.6400146484375,266.6400146484375,264.32000732421875,265.54998779296875,82652600,48.453291384121854,0,12403.098041705054
2018-04-06,232.1432342529297,259.7200012207031,265.1099853515625,258.0,263.4200134277344,179521200,41.95603057285295,0,12126.683974866894
2018-04-09,233.28732299804688,261.0,264.8399963378906,259.94000244140625,261.3699951171875,105442900,43.7134755420013,0,12186.4488122781
2018-04-10,236.99673461914065,265.1499938964844,266.0400085449219,262.9800109863281,264.2699890136719,103529000,49.095109286846856,0,12380.220828104728
2018-04-11,235.7543029785156,263.760009765625,265.6400146484375,263.3900146484375,263.4700012207031,91140200,47.45838758180098,0,12315.318760574213
2018-04-12,237.69387817382807,265.92999267578125,267.0,265.0599975585937,265.260009765625,68890500,50.246918090724684,0,12416.638170182414
2018-04-13,236.99673461914065,265.1499938964844,267.5400085449219,264.010009765625,267.4100036621094,85079200,49.235454546767514,0,12380.220828104728
2018-04-16,238.94525146484372,267.3299865722656,268.20001220703125,266.07000732421875,267.0,63405300,52.135601736174614,0,12482.00733109538
2018-04-17,241.5015563964844,270.19000244140625,270.8699951171875,268.75,269.3299865722656,64682000,55.71042234831561,0,12615.54343068993
2018-04-18,241.68032836914065,270.3900146484375,271.29998779296875,269.8699951171875,270.69000244140625,57303900,55.958152368411085,0,12624.882109988263
2018-04-19,240.3395538330078,268.8900146484375,269.8800048828125,267.7200012207031,269.6499938964844,77655900,53.53939895794124,0,12554.842812338447
2018-04-20,238.3016815185547,266.6099853515625,269.0599975585937,265.6099853515625,268.8099975585937,99953100,50.0017150325955,0,12448.388563873992
2018-04-23,238.26596069335935,266.57000732421875,267.8900146484375,265.3500061035156,267.260009765625,65558000,49.939425041042625,0,12446.522581607229
2018-04-24,235.0570831298828,262.9800109863281,267.9800109863281,261.2799987792969,267.7300109863281,112885500,44.5681838409901,0,12278.897433058108
2018-04-25,235.6380615234375,263.6300048828125,264.1300048828125,260.8500061035156,262.9100036621094,103840900,45.70677620027176,0,12309.246546602322
2018-04-26,238.0334930419922,266.3099975585937,267.25,264.2900085449219,264.7900085449219,67731900,50.24469778677702,0,12434.378950751126
2018-04-27,238.2570037841797,266.5599975585937,267.3399963378906,265.5,267.0,57053600,50.65909591466807,0,12446.054691137093
2018-04-30,236.42462158203125,264.510009765625,267.8900146484375,264.42999267578125,267.260009765625,82182300,47.18914841581097,0,12350.334822504547
2018-05-01,236.84475708007807,264.9800109863281,265.1000061035156,262.1099853515625,263.8699951171875,74203400,48.06748867520082,0,12372.281834778383
2018-05-02,235.25375366210935,263.20001220703125,265.67999267578125,262.760009765625,264.760009765625,86368900,45.01428093680777,0,12289.17109620903
2018-05-03,234.7353363037109,262.6199951171875,263.3599853515625,259.04998779296875,262.260009765625,136311500,44.03281666566235,0,12262.09004216662
2018-05-04,237.7743377685547,266.0199890136719,266.7900085449219,261.1499938964844,261.5199890136719,91222100,50.804348871193845,0,12420.841213536814
2018-05-07,238.5787506103516,266.9200134277344,268.0199890136719,266.1099853515625,266.8900146484375,55304900,52.44451150614125,0,12462.86208202858
2018-05-08,238.5787506103516,266.9200134277344,267.3299865722656,265.1499938964844,266.5,67499200,52.44451150614123,0,12462.86208202858
2018-05-09,240.8848114013672,269.5,269.8699951171875,267.0899963378906,267.67999267578125,59666100,57.189858624316024,0,12583.3259436159
2018-05-10,243.13717651367188,272.0199890136719,272.3900146484375,270.2200012207031,270.3399963378906,72063900,61.256356267934905,0,12700.984853645452
2018-05-11,243.8791046142578,272.8500061035156,273.1499938964844,271.5799865722656,272.1600036621094,59871500,62.51931481543003,0,12739.741648073827
2018-05-14,243.995361328125,272.9800109863281,274.0799865722656,272.3599853515625,273.3399963378906,54790600,62.72436238265066,0,12745.814659133403
2018-05-15,242.3148956298828,271.1000061035156,271.6099853515625,270.0299987792969,271.5899963378906,87036100,57.801867618868975,0,12658.030595476464
2018-05-16,243.3338928222656,272.239990234375,272.760009765625,271.1099853515625,271.1400146484375,53942600,59.85901339764892,0,12711.260908059423
2018-05-17,243.12828063964844,272.010009765625,273.2300109863281,271.1300048828125,271.94000244140625,56536400,59.23155417649366,0,12700.520151526049
2018-05-18,242.52047729492188,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000,57.31883065193568,0,12668.769757834472
2018-05-21,244.3438873291016,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900,61.35103789002079,0,12764.0209389092
2018-05-22,243.66456604003903,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400,59.110527617966476,0,12728.53459524568
2018-05-23,244.33497619628903,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200,60.63826701872097,0,12763.555439702111
2018-05-24,243.8343963623047,272.79998779296875,273.2200012207031,270.7799987792969,272.9100036621094,76043800,58.86959909620441,0,12737.40618116156
2018-05-25,243.25341796875,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800,56.798928686622254,0,12707.057067617345
2018-05-29,240.45579528808597,269.0199890136719,271.1700134277344,267.760009765625,270.3099975585937,115908600,48.03683100449911,0,12560.915026310342
2018-05-30,243.66456604003903,272.6099853515625,273.1099853515625,270.4200134277344,270.5,69678400,56.35353516745459,0,12728.53459524568
2018-05-31,242.17193603515625,270.94000244140625,272.489990234375,270.260009765625,272.1499938964844,93519900,52.170613525795424,0,12650.562680970994
2018-06-01,244.54946899414065,273.6000061035156,273.94000244140625,272.3299865722656,272.4100036621094,71258400,57.57271642513502,0,12774.76010126721
2018-06-04,245.71144104003903,274.8999938964844,275.19000244140625,274.260009765625,274.5299987792969,45385200,59.95332670435058,0,12835.459125443322
2018-06-05,245.89019775390625,275.1000061035156,275.5299987792969,274.17999267578125,275.04998779296875,51135000,60.32217038857933,0,12844.797007653971
2018-06-06,247.946044921875,277.3999938964844,277.5199890136719,275.0899963378906,275.7900085449219,62732200,64.38494452261315,0,12952.190225409435
2018-06-07,247.91917419433597,277.3699951171875,278.2799987792969,276.3399963378906,277.95001220703125,72969400,64.29228140870899,0,12950.786553999025
2018-06-08,248.652099609375,278.19000244140625,278.25,276.6600036621094,276.8500061035156,72139700,65.74061040326588,0,12989.073066694213
2018-06-11,248.9828186035156,278.5599975585937,279.3699951171875,278.3099975585937,278.44000244140625,58892500,66.40281479273195,0,13006.349145143517
2018-06-12,249.30462646484372,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000,67.06981926028665,0,13023.159724385736
2018-06-13,248.5090789794922,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600,63.702852192962595,0,12981.60196383801
2018-06-14,249.134765625,278.7300109863281,279.3299865722656,278.0599975585937,279.010009765625,77097600,65.183240158754,0,13014.286544294491
2018-06-15,248.81690979003903,277.1300048828125,277.510009765625,275.3500061035156,276.6000061035156,120041600,63.76054115783884,0,12997.682410762263
2018-06-18,248.30520629882807,276.5599975585937,276.70001220703125,274.95001220703125,275.489990234375,52917600,61.43581614242504,0,12970.952075300534
2018-06-19,247.353515625,275.5,275.75,273.5299987792969,274.0,97531500,57.254694408811794,0,12921.23771648891
2018-06-20,247.7755584716797,275.9700012207031,276.7200012207031,275.5899963378906,276.2699890136719,53785500,58.600288011388535,0,12943.28436472317
2018-06-21,246.22222900390625,274.239990234375,275.9800109863281,273.67999267578125,275.9599914550781,71061400,52.09970281744685,0,12862.141635644048
2018-06-22,246.6711578369141,274.739990234375,275.7900085449219,274.489990234375,275.6600036621094,54898500,53.6983327306703,0,12885.592752376402
2018-06-25,243.3132476806641,271.0,273.6199951171875,269.1000061035156,273.44000244140625,137854200,42.32097016322099,0,12710.18244842383
2018-06-26,243.8519592285156,271.6000061035156,272.5599975585937,270.7900085449219,271.6400146484375,68547400,44.35781012500039,0,12738.323629085115
2018-06-27,241.831787109375,269.3500061035156,273.8699951171875,269.17999267578125,272.260009765625,105110700,38.821414836590435,0,12632.794002333367
2018-06-28,243.2145233154297,270.8900146484375,271.75,268.489990234375,269.2900085449219,76650500,43.97570689431991,0,12705.02529111244
2018-06-29,243.56466674804688,271.2799987792969,273.6600036621094,271.1499938964844,272.1199951171875,97592500,45.233972054211364,0,12723.316062182674
